metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_connecting,1637927490,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927490,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927490,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927490,183.011000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927490,0.611400,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927490,1.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927490,183.644700,,,,,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
checks,1637927490,0.000000,is ESS status 200,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
SmallEssApiResponsetimefor50MB,1637927490,189.149500,,,,,::Small_50MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
SmallEssApiResponsetimefor25MB,1637927490,183.011000,,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
group_duration,1637927490,1348.135300,,,,,::Medium_150MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
group_duration,1637927490,1348.135300,,,,,::Medium_150MB_EssCreation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
data_sent,1637927490,4079.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
data_received,1637927490,433.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
iteration_duration,1637927490,1348.704800,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
iterations,1637927490,1.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
vus,1637927490,5.000000,,,,,,,,,,,,,,,
vus_max,1637927490,49.000000,,,,,,,,,,,,,,,
group_duration,1637927490,1332.700500,,,,,::Medium_300MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
group_duration,1637927490,1332.700500,,,,,::Medium_300MB_EssCreation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
data_sent,1637927490,4592.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
data_received,1637927490,433.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
iteration_duration,1637927490,1332.700500,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
iterations,1637927490,1.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
http_reqs,1637927490,1.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927490,333.987300,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927490,0.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927490,0.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927490,0.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927490,0.509900,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927490,332.597700,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927490,0.879700,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927490,1.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927490,333.987300,,,,,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
checks,1637927490,0.000000,is ESS status 200,,,,::Medium_150MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
MediumEssApiResponsetimefor150MB,1637927490,332.597700,,,,,::Medium_150MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
group_duration,1637927490,1471.055000,,,,,::LargeEssCreation::ESS Creation,,,,ESSCreationLargeExchangeSet,,,,,,
group_duration,1637927490,1471.155100,,,,,::LargeEssCreation,,,,ESSCreationLargeExchangeSet,,,,,,
data_sent,1637927490,26826.000000,,,,,,,,,ESSCreationLargeExchangeSet,,,,,,
data_received,1637927490,433.000000,,,,,,,,,ESSCreationLargeExchangeSet,,,,,,
iteration_duration,1637927490,1472.014700,,,,,,,,,ESSCreationLargeExchangeSet,,,,,,
iterations,1637927490,1.000000,,,,,,,,,ESSCreationLargeExchangeSet,,,,,,
http_reqs,1637927490,1.000000,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927490,328.486800,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927490,0.000000,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927490,0.000000,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927490,0.000000,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927490,0.000000,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927490,328.486800,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927490,0.000000,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927490,1.000000,,,1401,false,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_300MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927490,328.486800,,,,,::Medium_300MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
checks,1637927490,0.000000,is ESS status 200,,,,::Medium_300MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
MediumEssApiResponsetimeor300MB,1637927490,328.486800,,,,,::Medium_300MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
http_reqs,1637927491,1.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927491,384.246700,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927491,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927491,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927491,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927491,0.541800,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927491,383.704900,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927491,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927491,1.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927491,386.333500,,,,,::LargeEssCreation::ESS Creation::ESS Api Response,,,,ESSCreationLargeExchangeSet,,,,,,
checks,1637927491,0.000000,is ESS status 200,,,,::LargeEssCreation::ESS Creation,,,,ESSCreationLargeExchangeSet,,,,,,
LargeEssApiResponsetime,1637927491,383.704900,,,,,::LargeEssCreation::ESS Creation,,,,ESSCreationLargeExchangeSet,,,,,,
group_duration,1637927491,1193.645300,,,,,::Small_50MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
group_duration,1637927491,1193.645300,,,,,::Small_50MB_EssCreation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
data_sent,1637927491,1274.000000,,,,,,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
data_received,1637927491,433.000000,,,,,,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
iteration_duration,1637927491,1193.683800,,,,,,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
iterations,1637927491,1.000000,,,,,,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
group_duration,1637927491,1187.104900,,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
group_duration,1637927491,1187.104900,,,,,::Small_25MB_EssCreation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
data_sent,1637927491,899.000000,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
data_received,1637927491,433.000000,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
iteration_duration,1637927491,1187.672400,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
iterations,1637927491,1.000000,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
vus,1637927491,5.000000,,,,,,,,,,,,,,,
vus_max,1637927491,49.000000,,,,,,,,,,,,,,,
http_reqs,1637927491,1.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927491,329.300400,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927491,0.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927491,0.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927491,0.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927491,0.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927491,329.300400,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927491,0.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927491,1.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927491,329.300400,,,,,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
checks,1637927491,0.000000,is ESS status 200,,,,::Small_50MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
http_reqs,1637927491,1.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927491,320.485900,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927491,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927491,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927491,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927491,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927491,320.485900,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927491,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927491,1.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927491,322.138100,,,,,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
checks,1637927491,0.000000,is ESS status 200,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
SmallEssApiResponsetimefor50MB,1637927491,329.300400,,,,,::Small_50MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
SmallEssApiResponsetimefor25MB,1637927491,320.485900,,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
group_duration,1637927491,1334.888600,,,,,::Medium_150MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
group_duration,1637927491,1334.888600,,,,,::Medium_150MB_EssCreation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
data_sent,1637927491,4079.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
data_received,1637927491,433.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
iteration_duration,1637927491,1334.888600,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
iterations,1637927491,1.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
group_duration,1637927491,1332.738800,,,,,::Medium_300MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
group_duration,1637927491,1332.738800,,,,,::Medium_300MB_EssCreation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
data_sent,1637927491,4592.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
data_received,1637927491,433.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
iteration_duration,1637927491,1332.738800,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
iterations,1637927491,1.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
http_reqs,1637927492,1.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927492,348.026900,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927492,0.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927492,0.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927492,0.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927492,0.513200,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927492,347.513700,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927492,0.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927492,1.000000,,,1401,false,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationMediumExchangeSet_150MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927492,349.712700,,,,,::Medium_150MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
checks,1637927492,0.000000,is ESS status 200,,,,::Medium_150MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
MediumEssApiResponsetimefor150MB,1637927492,347.513700,,,,,::Medium_150MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
group_duration,1637927492,1391.615000,,,,,::LargeEssCreation::ESS Creation,,,,ESSCreationLargeExchangeSet,,,,,,
group_duration,1637927492,1391.615000,,,,,::LargeEssCreation,,,,ESSCreationLargeExchangeSet,,,,,,
data_sent,1637927492,26826.000000,,,,,,,,,ESSCreationLargeExchangeSet,,,,,,
data_received,1637927492,433.000000,,,,,,,,,ESSCreationLargeExchangeSet,,,,,,
